日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,大同,29.04,28.11,57.13,,45.89,12.23,2.38
2018-01-08,大同,46.94,31.54,78.48,,43.99,14.79,2.99
2018-01-15,大同,44.69,34.1,78.78,,45.64,17.02,4.67
2018-01-22,大同,24.76,26.16,50.91,,40.57,12.64,3.12
2018-01-29,大同,43.64,32.13,75.76,,38.66,14.91,2.5
2018-02-05,大同,57.35,36.34,93.68,,54.76,21.34,2.84
2018-02-12,大同,30.47,33.14,63.6,,80.39,26.98,3.11
2018-02-19,大同,26.43,30.28,56.71,,55.68,22.65,2.51
2018-02-26,大同,48.49,39.53,88.02,,76.35,32.64,4.15
2018-03-05,大同,29.55,28.45,58.0,,47.33,16.36,2.52
2018-03-12,大同,35.47,37.47,72.93,,58.92,22.01,3.44
2018-03-19,大同,26.64,33.03,59.66,,58.97,19.89,2.22
2018-03-26,大同,26.27,29.02,55.29,,58.23,18.76,2.53
2018-04-02,大同,24.23,29.98,54.2,,82.79,24.85,2.37
2018-04-09,大同,42.96,35.04,77.99,,64.35,25.36,3.57
2018-04-16,大同,27.63,34.05,61.66,,67.57,19.34,3.09
2018-04-23,大同,28.14,34.05,62.19,,56.58,20.99,2.96
2018-04-30,大同,25.71,32.42,58.12,,57.89,22.09,3.44
2018-05-07,大同,25.04,30.98,56.02,,55.66,16.48,3.59
2018-05-14,大同,20.48,28.51,48.99,,59.25,23.59,5.03
2018-05-21,大同,20.21,29.19,49.39,,58.14,20.68,4.59
2018-05-28,大同,25.62,28.81,54.42,,49.4,18.34,3.63
2018-06-04,大同,27.96,22.07,50.02,,42.41,15.42,3.66
2018-06-11,大同,27.29,31.55,58.84,,47.39,16.24,2.77
2018-06-18,大同,39.87,25.1,64.96,,40.07,11.41,3.5
2018-06-25,大同,31.65,27.37,59.01,,47.08,18.79,3.9
2018-07-02,大同,40.95,23.09,64.03,,43.23,11.74,3.32
2018-07-09,大同,32.92,14.53,47.45,,34.87,9.63,2.25
2018-07-16,大同,28.31,12.44,40.75,,32.79,9.1,2.45
2018-07-23,大同,33.9,26.07,59.97,,51.35,18.66,3.92
2018-07-30,大同,26.46,25.55,52.01,,50.6,17.05,3.73
2018-08-06,大同,27.42,22.12,49.54,,45.67,18.12,2.7
2018-08-13,大同,31.6,26.22,57.8,,42.36,12.53,3.39
2018-08-20,大同,29.05,25.3,54.34,,38.14,10.78,2.76
2018-08-27,大同,47.15,28.07,75.22,,41.14,11.5,3.45
2018-09-03,大同,37.07,29.14,66.21,,46.19,16.34,2.94
2018-09-10,大同,31.17,17.49,48.67,,35.43,9.58,3.07
2018-09-17,大同,31.57,24.18,55.74,,44.04,17.97,3.14
2018-09-24,大同,33.14,29.99,63.11,,47.28,13.63,2.6
2018-10-01,大同,21.5,31.98,53.46,,53.38,15.35,2.58
2018-10-08,大同,31.16,32.59,63.74,,37.87,11.48,2.52
2018-10-15,大同,31.65,33.42,65.06,,42.43,12.22,2.7
2018-10-22,大同,35.86,33.47,69.33,,57.51,16.19,3.31
2018-10-29,大同,24.59,31.38,55.38,,44.54,11.62,2.49
2018-11-05,大同,29.45,28.54,57.98,,48.38,16.97,2.95
2018-11-12,大同,26.28,28.85,55.12,,30.98,12.57,2.84
2018-11-19,大同,34.6,29.88,64.47,,26.16,10.23,2.42
2018-11-26,大同,37.17,34.21,71.37,,40.1,13.36,3.08
2018-12-03,大同,35.23,30.69,65.91,,28.8,10.28,2.77
2018-12-10,大同,36.99,25.46,62.44,,26.03,10.7,2.7
2018-12-17,大同,41.64,36.08,77.71,,44.38,18.12,3.35
2018-12-24,大同,28.44,24.75,53.19,,18.6,7.21,1.95
