日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,土城,3.95,14.69,18.63,28.54,26.78,11.73,2.38
2018-01-08,土城,4.76,16.07,20.82,27.33,28.39,11.75,2.19
2018-01-15,土城,9.73,19.91,29.63,28.65,31.93,17.66,2.78
2018-01-22,土城,1.76,12.49,14.25,32.15,26.69,11.07,1.68
2018-01-29,土城,1.67,18.42,20.09,26.1,24.27,14.47,2.11
2018-02-05,土城,8.85,23.4,32.24,23.9,36.76,19.93,2.18
2018-02-12,土城,7.52,20.16,27.69,31.89,63.39,27.56,2.25
2018-02-19,土城,6.24,19.34,25.58,27.57,43.17,24.26,2.5
2018-02-26,土城,16.02,25.59,41.6,22.55,60.32,34.68,3.69
2018-03-05,土城,3.23,14.16,17.4,33.0,31.44,14.65,1.97
2018-03-12,土城,10.53,25.12,35.65,25.55,45.95,23.97,2.96
2018-03-19,土城,4.31,17.62,21.92,35.68,44.2,18.81,2.39
2018-03-26,土城,4.15,13.99,18.15,35.38,39.97,15.6,2.17
2018-04-02,土城,4.38,16.13,20.49,35.57,65.38,25.08,2.47
2018-04-09,土城,10.57,24.87,35.45,27.18,53.03,25.66,3.89
2018-04-16,土城,3.49,16.47,19.97,42.58,53.54,21.17,2.28
2018-04-23,土城,4.0,18.08,22.09,41.63,42.68,22.96,2.83
2018-04-30,土城,4.08,18.04,22.11,36.86,47.36,26.61,3.41
2018-05-07,土城,2.87,16.07,18.94,39.22,40.77,18.75,3.19
2018-05-14,土城,5.73,18.52,24.24,27.78,40.81,25.09,4.52
2018-05-21,土城,3.25,16.17,19.42,35.7,38.95,21.31,3.64
2018-05-28,土城,2.58,13.53,16.1,40.27,31.25,18.7,2.16
2018-06-04,土城,3.32,12.44,15.76,24.22,20.66,12.56,1.86
2018-06-11,土城,2.0,12.63,14.63,42.07,26.37,12.59,1.78
2018-06-18,土城,6.46,13.77,20.21,19.2,25.71,9.18,2.29
2018-06-25,土城,4.32,15.14,19.44,28.97,34.42,17.45,3.46
2018-07-02,土城,4.7,12.83,17.53,20.17,24.43,10.16,2.59
2018-07-09,土城,3.58,7.76,11.35,14.7,18.5,8.36,1.22
2018-07-16,土城,3.1,6.7,9.8,12.71,14.98,7.3,1.63
2018-07-23,土城,6.64,16.55,23.18,25.66,35.76,18.82,3.32
2018-07-30,土城,3.4,14.64,18.03,31.73,33.67,16.7,3.22
2018-08-06,土城,3.22,13.57,16.8,27.42,30.1,17.98,2.96
2018-08-13,土城,4.18,15.63,19.81,24.78,25.5,12.42,2.54
2018-08-20,土城,3.99,14.99,18.98,24.99,23.48,10.04,2.15
2018-08-27,土城,7.7,17.66,25.35,21.42,31.89,12.26,2.79
2018-09-03,土城,4.37,16.92,21.29,26.42,34.1,15.45,2.47
2018-09-10,土城,4.88,9.98,14.86,18.9,18.89,7.93,1.59
2018-09-17,土城,4.75,13.96,18.7,24.84,33.7,18.67,2.72
2018-09-24,土城,3.03,15.92,18.95,31.86,35.22,14.43,1.47
2018-10-01,土城,1.03,11.91,12.93,51.24,37.75,18.62,2.04
2018-10-08,土城,1.66,12.42,14.08,36.27,22.53,12.27,1.91
2018-10-15,土城,1.69,12.83,14.53,41.0,25.81,13.46,2.12
2018-10-22,土城,3.86,15.29,19.16,38.7,45.54,20.73,2.11
2018-10-29,土城,1.47,12.3,13.78,42.69,24.41,13.77,1.77
2018-11-05,土城,4.94,16.8,21.74,26.65,34.57,23.6,2.45
2018-11-12,土城,3.29,14.99,18.28,30.4,29.14,18.17,2.12
2018-11-19,土城,2.21,13.91,16.11,31.51,23.98,14.68,2.14
2018-11-26,土城,6.05,17.4,23.44,30.76,36.85,20.08,2.04
2018-12-03,土城,8.9,18.78,27.68,26.98,29.4,16.8,2.76
2018-12-10,土城,3.55,14.2,17.75,24.4,19.8,11.13,2.13
2018-12-17,土城,13.25,22.75,35.98,27.47,43.57,24.3,2.58
2018-12-24,土城,2.31,12.97,15.27,27.47,13.12,8.32,1.38
