ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,穝翠,程,15.0,NaN,0.17,NaN,0.9,3.3,4.6,0.5,25.0,12.0,NaN,60.0,0.0,NaN,0.5,2.1,0.5,0.1
2017-01-08,穝翠,程,13.0,NaN,0.25,NaN,0.4,6.1,7.4,0.6,18.0,11.0,NaN,52.0,0.6,NaN,0.2,0.7,0.5,0.0
2017-01-15,穝翠,程,12.0,NaN,0.17,NaN,0.2,4.1,5.8,0.8,18.0,4.0,NaN,55.0,0.5,NaN,1.9,5.0,0.9,0.1
2017-01-22,穝翠,程,12.0,NaN,0.17,NaN,0.4,4.3,5.7,1.4,29.0,8.0,NaN,44.0,0.7,NaN,7.0,4.1,0.7,0.2
2017-01-29,穝翠,程,15.0,NaN,0.14,NaN,0.2,3.6,4.4,4.1,15.0,3.0,NaN,35.0,1.0,NaN,0.4,0.1,0.6,0.1
2017-02-05,穝翠,程,10.0,NaN,0.17,NaN,0.2,3.4,4.6,7.1,21.0,2.0,NaN,44.0,1.4,NaN,0.4,0.7,0.8,0.1
2017-02-12,穝翠,程,11.0,NaN,0.18,NaN,0.2,3.4,4.3,1.0,36.0,14.0,NaN,37.0,0.9,NaN,0.8,1.5,0.5,0.2
2017-02-19,穝翠,程,13.0,NaN,0.21,NaN,0.4,5.0,6.1,0.5,17.0,4.0,NaN,54.0,0.8,NaN,0.9,0.1,0.5,0.1
2017-02-26,穝翠,程,12.0,NaN,0.16,NaN,0.6,4.3,5.2,5.1,12.0,7.0,NaN,45.0,1.0,NaN,1.1,9.7,0.5,0.2
2017-03-05,穝翠,程,14.0,NaN,0.23,NaN,0.1,4.6,5.4,1.0,18.0,6.0,NaN,43.0,0.9,NaN,1.3,4.0,0.6,0.1
2017-03-12,穝翠,程,15.0,NaN,0.2,NaN,0.8,3.4,4.5,3.3,22.0,4.0,NaN,49.0,1.0,NaN,0.8,6.6,0.5,0.2
2017-03-19,穝翠,程,16.0,NaN,0.21,NaN,0.2,3.6,4.8,0.5,13.0,6.0,NaN,43.0,0.1,NaN,0.4,9.9,0.5,0.2
2017-03-26,穝翠,程,14.0,NaN,0.17,NaN,0.4,2.9,4.0,0.8,13.0,2.0,NaN,35.0,0.7,NaN,3.7,15.0,0.5,0.1
2017-04-02,穝翠,程,13.0,NaN,0.17,NaN,0.7,3.7,4.9,0.5,33.0,2.0,NaN,30.0,1.3,NaN,2.5,1.7,0.5,0.2
2017-04-09,穝翠,程,16.0,NaN,0.12,NaN,0.6,0.9,2.4,0.6,13.0,3.0,NaN,41.0,0.5,NaN,2.3,0.0,0.5,0.1
2017-04-16,穝翠,程,17.0,NaN,0.09,NaN,0.1,0.7,2.2,0.7,15.0,1.0,NaN,52.0,0.4,NaN,2.1,1.4,0.5,0.1
2017-04-23,穝翠,程,16.0,NaN,0.21,NaN,0.0,3.2,3.7,0.8,16.0,2.0,NaN,38.0,1.0,NaN,0.1,0.1,0.5,0.1
2017-04-30,穝翠,程,19.0,NaN,0.18,NaN,0.3,2.2,3.6,1.2,35.0,9.0,NaN,34.0,1.2,NaN,0.9,2.5,0.5,0.1
2017-05-07,穝翠,程,23.0,NaN,0.08,NaN,0.2,1.3,2.4,0.9,20.0,1.0,NaN,47.0,1.2,NaN,3.4,1.7,0.5,0.1
2017-05-14,穝翠,程,21.0,NaN,0.16,NaN,0.3,2.5,3.3,3.4,9.0,1.0,0.2,46.0,0.7,NaN,0.5,0.5,0.5,0.1
2017-05-21,穝翠,程,23.0,NaN,0.12,NaN,0.2,1.4,3.3,1.5,13.0,1.0,NaN,52.0,0.6,NaN,3.3,2.8,0.5,0.1
2017-05-28,穝翠,程,24.0,NaN,0.07,NaN,0.2,0.4,1.1,4.7,1.0,1.0,0.2,57.0,0.3,NaN,10.0,0.5,0.5,0.2
2017-06-04,穝翠,程,26.0,NaN,0.05,NaN,0.6,0.3,0.7,0.6,9.0,1.0,NaN,53.0,0.0,NaN,0.0,4.7,0.5,0.2
2017-06-11,穝翠,程,25.0,NaN,0.07,NaN,0.6,1.2,2.0,1.0,5.0,1.0,0.2,40.0,0.3,NaN,36.0,44.0,0.6,0.3
2017-06-18,穝翠,程,25.0,NaN,0.07,NaN,0.7,0.3,1.8,0.6,7.0,1.0,NaN,49.0,0.8,NaN,57.0,40.0,0.8,0.4
