ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,籓玭,程,26.0,2.6,1.32,0.72,35.0,40.0,65.0,79.0,138.0,104.0,NaN,92.0,7.4,3.3,357.0,353.0,3.3,2.4
2017-01-08,籓玭,程,27.0,2.2,1.05,0.45,20.0,37.0,54.0,83.0,159.0,76.0,NaN,86.0,6.2,2.5,356.0,359.0,3.9,2.2
2017-01-15,籓玭,程,26.0,2.0,0.88,0.4,21.0,31.0,46.0,64.0,196.0,64.0,NaN,86.0,7.9,2.4,360.0,350.0,4.6,2.4
2017-01-22,籓玭,程,24.0,2.1,0.86,0.37,13.0,33.0,45.0,72.0,176.0,65.0,NaN,87.0,7.4,2.4,359.0,360.0,4.6,2.7
2017-01-29,籓玭,程,26.0,2.0,0.98,0.41,12.0,35.0,40.0,68.0,142.0,77.0,NaN,90.0,5.3,2.4,359.0,358.0,4.0,2.7
2017-02-05,籓玭,程,24.0,2.1,0.93,0.38,11.0,48.0,54.0,82.0,160.0,82.0,NaN,88.0,5.6,2.3,359.0,354.0,5.4,2.8
2017-02-12,籓玭,程,26.0,2.1,1.27,0.55,28.0,53.0,75.0,82.0,150.0,115.0,NaN,91.0,8.1,2.6,358.0,359.0,4.9,2.8
2017-02-19,籓玭,程,28.0,2.6,1.46,0.99,19.0,42.0,56.0,80.0,132.0,67.0,NaN,85.0,7.0,3.0,359.0,356.0,4.9,4.1
2017-02-26,籓玭,程,25.0,2.1,1.03,0.41,14.0,42.0,50.0,83.0,220.0,67.0,NaN,79.0,8.4,2.4,358.0,356.0,5.2,2.7
2017-03-05,籓玭,程,28.0,2.3,1.2,0.52,19.0,39.0,48.0,90.0,125.0,84.0,6.6,86.0,9.2,2.8,360.0,357.0,4.8,3.8
