ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,玭,程,17.0,1.8,0.2,0.04,0.1,5.7,6.3,0.1,33.0,11.0,NaN,56.0,1.0,1.9,1.8,12.0,0.5,0.3
2017-01-08,玭,程,15.0,1.9,0.24,0.02,0.1,5.5,6.9,0.0,30.0,14.0,NaN,57.0,0.8,1.9,0.5,2.6,0.7,0.4
2017-01-15,玭,程,14.0,1.9,0.18,0.03,0.0,6.2,7.2,0.0,23.0,1.0,NaN,58.0,0.9,1.9,3.6,3.5,0.6,0.4
2017-01-22,玭,程,14.0,1.8,0.22,0.02,0.3,5.0,5.7,3.0,28.0,6.0,NaN,46.0,1.3,1.9,2.3,3.9,0.8,0.2
2017-01-29,玭,程,16.0,1.9,0.18,0.03,0.0,6.0,6.7,2.8,23.0,3.0,NaN,46.0,1.1,1.9,0.6,1.2,0.7,0.2
2017-02-05,玭,程,10.0,1.8,0.14,0.01,0.0,5.2,5.2,1.4,44.0,2.0,NaN,45.0,1.0,1.9,3.0,1.2,0.7,0.4
2017-02-12,玭,程,12.0,1.8,0.22,0.02,0.3,5.2,6.8,0.0,29.0,5.0,NaN,40.0,1.1,1.9,0.1,1.4,0.4,0.1
2017-02-19,玭,程,15.0,1.8,0.18,0.02,0.7,4.2,4.8,0.0,30.0,3.0,NaN,59.0,1.0,1.8,3.1,2.9,0.6,0.2
2017-02-26,玭,程,14.0,1.9,0.2,0.03,0.3,4.9,6.6,3.0,22.0,1.0,NaN,40.0,1.0,1.9,1.4,1.3,0.6,0.2
2017-03-05,玭,程,15.0,1.9,0.22,0.02,0.5,5.6,6.9,1.1,22.0,3.0,NaN,51.0,0.7,1.9,8.5,5.8,0.6,0.3
2017-03-12,玭,程,17.0,1.9,0.25,0.02,0.0,5.0,6.5,3.6,24.0,11.0,NaN,55.0,0.6,1.9,0.1,8.6,0.5,0.3
2017-03-19,玭,程,18.0,1.9,0.21,0.01,0.4,4.1,5.0,1.3,25.0,6.0,NaN,48.0,1.0,1.9,2.0,5.9,0.5,0.3
2017-03-26,玭,程,15.0,1.8,0.17,0.0,0.0,3.9,4.6,0.9,10.0,2.0,NaN,42.0,0.0,1.8,0.6,11.0,0.5,0.2
2017-04-02,玭,程,16.0,1.8,0.17,0.01,0.1,4.9,6.3,1.0,26.0,NaN,NaN,31.0,0.5,1.8,16.0,15.0,0.6,0.2
2017-04-09,玭,程,18.0,1.8,0.11,0.0,0.2,2.7,4.2,1.0,22.0,1.0,NaN,49.0,0.9,1.8,1.0,5.0,0.4,0.2
2017-04-16,玭,程,19.0,1.8,0.08,0.0,0.3,1.9,2.7,2.0,15.0,1.0,NaN,59.0,0.6,1.8,3.2,11.0,0.4,0.2
2017-04-23,玭,程,17.0,1.8,0.2,0.01,0.0,3.1,4.0,1.8,7.0,4.0,NaN,44.0,0.6,1.8,0.3,4.7,0.4,0.2
2017-04-30,玭,程,20.0,1.8,0.18,0.0,0.0,3.8,4.4,0.8,24.0,5.0,NaN,35.0,0.4,1.8,0.4,1.0,0.4,0.2
2017-05-07,玭,程,24.0,1.8,0.1,0.0,0.0,2.2,2.7,0.8,18.0,3.0,NaN,51.0,0.5,1.8,7.1,16.0,0.5,0.2
2017-05-14,玭,程,22.0,1.8,0.14,0.0,0.0,1.8,2.7,7.3,12.0,1.0,0.2,48.0,1.1,1.8,2.4,0.7,0.4,0.2
2017-05-21,玭,程,23.0,1.8,0.09,0.0,0.0,1.2,1.9,5.7,18.0,2.0,NaN,57.0,0.4,1.8,0.2,6.8,0.4,0.1
2017-05-28,玭,程,24.0,1.7,0.05,0.0,0.1,2.0,2.1,5.5,5.0,1.0,0.2,56.0,0.6,1.7,1.2,8.5,0.7,0.4
2017-06-04,玭,程,25.0,1.7,0.09,0.0,0.2,1.7,2.4,0.7,11.0,1.0,NaN,60.0,1.0,1.8,2.9,9.1,0.4,0.2
2017-06-11,玭,程,25.0,1.7,0.07,0.0,0.1,2.6,3.4,1.5,8.0,1.0,0.2,55.0,0.8,1.7,21.0,63.0,0.6,0.6
2017-06-18,玭,程,25.0,1.7,0.07,0.0,0.2,2.0,2.8,0.8,11.0,1.0,NaN,58.0,1.0,1.7,50.0,75.0,0.5,0.1
2017-06-25,玭,程,27.0,1.7,0.05,0.0,0.4,1.5,2.6,1.7,9.0,1.0,0.2,55.0,0.2,1.7,50.0,7.3,0.6,0.3
2017-07-02,玭,程,25.0,1.7,0.06,0.0,0.1,2.0,2.5,0.7,7.0,1.0,NaN,58.0,0.2,1.7,37.0,15.0,0.6,0.4
