ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,古竡,程,26.0,2.2,1.21,0.64,32.0,36.0,59.0,81.0,140.0,99.0,NaN,92.0,37.0,2.7,354.0,360.0,4.0,3.1
2017-01-08,古竡,程,28.0,2.2,1.12,0.57,28.0,33.0,55.0,76.0,141.0,98.0,NaN,90.0,41.0,2.7,360.0,360.0,4.4,2.8
2017-01-15,古竡,程,27.0,2.2,0.87,0.46,43.0,31.0,65.0,62.0,94.0,51.0,NaN,88.0,16.0,2.6,360.0,360.0,4.7,3.2
2017-01-22,古竡,程,26.0,2.1,0.86,0.37,17.0,34.0,41.0,72.0,119.0,67.0,NaN,85.0,32.0,2.4,358.0,360.0,4.8,2.8
2017-01-29,古竡,程,28.0,2.1,0.86,0.39,17.0,25.0,39.0,69.0,120.0,67.0,NaN,91.0,17.0,2.5,359.0,360.0,4.6,3.4
2017-02-05,古竡,程,25.0,2.1,0.9,0.35,15.0,33.0,42.0,79.0,138.0,87.0,NaN,88.0,16.0,2.4,360.0,360.0,5.1,3.1
2017-02-12,古竡,程,27.0,2.1,1.21,0.83,30.0,38.0,54.0,75.0,157.0,92.0,NaN,91.0,8.7,2.9,357.0,359.0,4.6,3.1
2017-02-19,古竡,程,29.0,2.3,1.11,0.61,23.0,31.0,45.0,83.0,150.0,89.0,NaN,91.0,7.2,2.9,359.0,358.0,4.7,3.8
2017-02-26,古竡,程,26.0,2.2,1.03,0.46,22.0,38.0,43.0,88.0,182.0,77.0,NaN,87.0,10.0,2.5,359.0,359.0,4.6,3.0
2017-03-05,古竡,程,29.0,2.5,1.61,0.65,21.0,42.0,53.0,85.0,124.0,95.0,NaN,90.0,6.9,3.0,359.0,360.0,5.1,3.6
2017-03-12,古竡,程,30.0,2.2,0.93,0.38,18.0,38.0,44.0,88.0,116.0,93.0,NaN,85.0,9.9,2.5,360.0,359.0,4.9,3.5
2017-03-19,古竡,程,30.0,2.3,0.93,0.34,15.0,32.0,39.0,83.0,133.0,82.0,NaN,86.0,11.0,2.5,359.0,360.0,5.8,3.6
2017-03-26,古竡,程,31.0,2.4,0.93,0.37,5.9,33.0,34.0,82.0,133.0,78.0,NaN,88.0,7.7,2.7,359.0,360.0,6.1,3.7
2017-04-02,古竡,程,31.0,2.2,0.95,0.31,5.5,39.0,39.0,100.0,122.0,68.0,NaN,79.0,17.0,2.3,360.0,355.0,4.6,3.3
2017-04-09,古竡,程,32.0,2.4,1.16,0.52,15.0,46.0,61.0,90.0,109.0,69.0,NaN,90.0,24.0,2.8,359.0,351.0,5.6,5.3
2017-04-16,古竡,程,33.0,2.2,0.69,0.34,4.3,24.0,25.0,115.0,116.0,72.0,NaN,93.0,7.4,2.4,359.0,359.0,5.0,4.2
2017-04-23,古竡,程,33.0,2.4,1.1,0.41,6.8,43.0,46.0,92.0,131.0,101.0,NaN,93.0,15.0,2.8,356.0,358.0,4.0,3.0
2017-04-30,古竡,程,33.0,2.2,0.96,0.46,8.1,34.0,36.0,105.0,94.0,57.0,NaN,82.0,12.0,2.4,356.0,353.0,4.9,3.6
2017-05-07,古竡,程,35.0,2.3,0.8,0.29,5.9,20.0,23.0,99.0,112.0,58.0,NaN,85.0,13.0,2.4,355.0,350.0,5.6,5.6
2017-05-14,古竡,程,34.0,2.3,0.82,0.42,11.0,32.0,36.0,88.0,82.0,49.0,7.4,93.0,15.0,2.7,359.0,359.0,4.8,3.4
2017-05-21,古竡,程,33.0,2.4,0.95,0.36,12.0,33.0,37.0,83.0,116.0,71.0,NaN,90.0,13.0,2.7,358.0,357.0,4.5,3.9
2017-05-28,古竡,程,33.0,2.6,0.7,0.25,7.6,20.0,28.0,91.0,102.0,71.0,17.0,94.0,8.3,2.9,359.0,349.0,5.5,5.2
2017-06-04,古竡,程,35.0,2.2,0.7,0.32,6.8,18.0,21.0,81.0,57.0,41.0,NaN,93.0,6.2,2.4,354.0,360.0,4.8,3.6
2017-06-11,古竡,程,36.0,1.9,0.76,0.37,10.0,15.0,23.0,51.0,44.0,18.0,36.0,94.0,5.9,2.2,294.0,351.0,5.6,4.9
2017-06-18,古竡,程,35.0,2.0,1.09,0.47,17.0,20.0,37.0,56.0,44.0,23.0,NaN,94.0,6.5,2.2,360.0,354.0,5.6,5.4
2017-06-25,古竡,程,36.0,2.0,4.1,0.26,4.8,19.0,20.0,90.0,69.0,62.0,NaN,89.0,5.7,2.1,341.0,334.0,5.5,5.6
