ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,い,程,26.8,3.14,1.99,0.71,89.5,69.2,150.7,48.5,64.0,47.0,0.0,91.0,6.1,3.7,359.0,358.0,4.9,3.8
2020-01-08,い,程,25.8,2.25,1.42,0.46,45.4,56.8,86.2,46.9,53.0,34.0,1.6,91.0,5.3,2.63,359.0,359.0,3.8,2.9
2020-01-15,い,程,22.4,2.16,1.55,0.39,31.0,47.7,75.5,55.1,51.0,41.0,1.2,94.0,3.6,2.4,360.0,359.0,3.7,3.1
2020-01-22,い,程,27.0,3.52,2.56,1.02,98.2,76.2,148.9,52.9,91.0,65.0,4.2,94.0,7.4,4.19,360.0,358.0,2.9,2.1
2020-01-29,い,程,22.5,2.15,1.31,0.46,50.7,47.9,91.2,50.8,47.0,41.0,3.2,94.0,3.7,2.53,360.0,360.0,3.7,2.4
2020-02-05,い,程,23.5,2.59,1.96,0.79,91.3,69.2,135.3,44.9,73.0,50.0,3.0,94.0,6.1,3.09,353.0,360.0,4.5,3.6
2020-02-12,い,程,28.3,2.81,2.46,0.83,115.3,75.1,149.0,50.8,73.0,51.0,2.6,94.0,6.7,3.45,360.0,359.0,3.7,2.7
2020-02-19,い,程,28.2,2.69,1.75,0.59,68.7,59.3,105.6,55.6,86.0,55.0,0.0,86.0,4.9,3.07,359.0,357.0,3.5,2.9
2020-02-26,い,程,28.2,2.82,1.86,0.67,58.5,53.6,101.6,51.6,87.0,57.0,0.0,88.0,6.0,3.43,360.0,359.0,3.5,2.9
2020-03-04,い,程,27.1,2.88,1.98,0.9,57.2,49.1,106.0,60.8,62.0,41.0,19.2,91.0,6.5,3.43,359.0,354.0,3.4,2.7
2020-03-11,い,程,25.9,2.64,2.12,0.7,68.4,56.3,116.1,76.0,68.0,33.0,19.0,91.0,9.9,3.34,360.0,359.0,4.8,4.2
2020-03-18,い,程,31.9,2.91,2.24,0.68,78.3,63.0,110.9,74.5,77.0,52.0,1.6,91.0,7.3,3.37,359.0,355.0,4.1,3.3
2020-03-25,い,程,31.7,2.8,1.78,0.62,60.0,53.8,105.9,65.4,70.0,45.0,19.0,93.0,7.2,3.42,358.0,360.0,3.3,2.9
2020-04-01,い,程,24.1,2.14,1.55,0.39,39.6,44.8,84.3,60.0,71.0,31.0,2.6,93.0,3.8,2.36,347.0,354.0,3.3,2.8
2020-04-08,い,程,27.0,2.48,1.44,0.4,59.9,50.8,94.9,74.1,65.0,38.0,3.4,93.0,4.1,2.74,360.0,360.0,4.5,3.5
2020-04-15,い,程,30.2,2.44,1.82,0.49,69.1,67.1,113.7,90.3,70.0,44.0,0.0,87.0,5.1,2.88,359.0,360.0,3.6,3.1
2020-04-22,い,程,26.6,2.72,1.95,0.68,90.5,45.3,134.0,65.9,78.0,33.0,1.6,93.0,6.1,3.37,351.0,281.0,4.3,3.7
