ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,窾ń,程,7.7,NaN,0.16,NaN,0.0,0.6,1.1,7.1,5.0,2.0,0.0,9.0,0.0,NaN,7.0,2.0,0.4,0.1
2020-01-08,窾ń,程,14.9,NaN,0.16,NaN,0.3,0.8,1.2,11.7,10.0,4.0,0.0,66.0,0.5,NaN,0.0,0.0,0.4,0.0
2020-01-15,窾ń,程,13.8,NaN,0.16,NaN,0.3,1.6,2.3,23.2,5.0,2.0,0.0,60.0,0.0,NaN,1.0,3.0,0.4,0.3
2020-01-22,窾ń,程,11.9,NaN,0.16,NaN,0.3,0.9,1.1,9.3,5.0,1.0,0.0,66.0,0.5,NaN,2.0,0.0,0.4,0.2
2020-01-29,窾ń,程,6.4,NaN,0.14,NaN,0.0,0.3,0.6,22.8,5.0,2.0,0.0,42.0,0.5,NaN,2.0,0.0,0.6,0.7
2020-02-05,窾ń,程,11.5,NaN,0.12,NaN,0.0,0.6,0.7,11.6,5.0,1.0,0.0,55.0,0.5,NaN,2.0,2.0,0.4,0.2
2020-02-12,窾ń,程,9.6,NaN,0.16,NaN,0.0,0.7,0.9,2.4,5.0,5.0,0.0,49.0,0.5,NaN,1.0,0.0,0.4,0.1
2020-02-19,窾ń,程,12.5,NaN,0.15,NaN,0.0,0.6,1.1,11.5,5.0,3.0,0.0,47.0,0.5,NaN,1.0,5.0,0.4,0.1
2020-02-26,窾ń,程,15.7,NaN,0.2,NaN,0.0,1.1,1.3,7.4,5.0,6.0,0.0,65.0,0.5,NaN,0.0,0.0,0.4,0.0
2020-03-04,窾ń,程,14.4,NaN,0.17,NaN,0.0,1.1,1.8,7.2,5.0,4.0,0.0,64.0,0.5,NaN,0.0,2.0,0.4,0.1
2020-03-11,窾ń,程,10.8,NaN,0.18,NaN,0.0,1.0,1.1,10.3,5.0,2.0,0.0,34.0,0.5,NaN,1.0,6.0,0.4,0.1
2020-03-18,窾ń,程,16.2,NaN,0.13,NaN,0.0,1.3,1.5,9.9,5.0,1.0,0.0,46.0,0.0,NaN,4.0,1.0,0.4,0.1
2020-03-25,窾ń,程,14.7,NaN,0.15,NaN,0.0,0.8,1.1,7.2,5.0,1.0,0.0,53.0,0.5,NaN,1.0,2.0,0.5,0.0
2020-04-01,窾ń,程,14.3,NaN,0.12,NaN,0.0,1.0,0.8,16.7,5.0,1.0,0.0,59.0,0.0,NaN,1.0,0.0,0.6,0.2
2020-04-08,窾ń,程,9.8,NaN,0.16,NaN,0.0,0.9,0.7,10.3,11.0,4.0,0.0,36.0,0.0,NaN,0.0,1.0,0.4,0.0
2020-04-15,窾ń,程,13.3,NaN,0.19,NaN,0.0,0.7,1.3,11.4,5.0,2.0,0.0,41.0,0.5,NaN,1.0,5.0,0.6,0.4
2020-04-22,窾ń,程,9.0,NaN,0.14,NaN,0.0,0.3,0.7,9.8,5.0,2.0,0.0,61.0,0.5,NaN,11.0,8.0,0.5,0.1
2020-04-29,窾ń,程,18.7,NaN,0.14,NaN,0.0,0.7,1.0,4.8,10.0,8.0,0.0,50.0,0.5,NaN,4.0,11.0,0.5,0.0
2020-05-06,窾ń,程,20.1,NaN,0.13,NaN,0.3,1.1,1.7,7.3,5.0,3.0,0.0,50.0,0.5,NaN,1.0,1.0,0.5,0.1
2020-05-13,窾ń,程,20.3,NaN,0.11,NaN,0.0,1.2,1.6,6.6,5.0,1.0,0.0,56.0,1.1,NaN,0.0,7.0,0.5,0.2
2020-05-20,窾ń,程,21.8,NaN,0.1,NaN,0.0,0.3,0.8,9.2,5.0,1.0,0.0,66.0,1.2,NaN,2.0,2.0,0.5,0.2
2020-05-27,窾ń,程,21.7,NaN,0.11,NaN,0.0,0.5,1.1,3.3,5.0,1.0,0.0,55.0,0.5,NaN,1.0,3.0,0.5,0.1
2020-06-03,窾ń,程,23.6,NaN,0.11,NaN,0.0,0.3,0.5,3.5,5.0,2.0,0.0,45.0,1.2,NaN,2.0,1.0,0.45,0.09
2020-06-10,窾ń,程,23.9,NaN,0.05,NaN,0.0,0.3,1.0,3.9,5.0,3.0,0.0,48.1,1.0,NaN,1.0,0.0,0.45,0.14
2020-06-17,窾ń,程,25.2,NaN,0.11,NaN,0.3,2.6,3.4,2.1,5.0,1.0,0.0,40.4,0.5,NaN,3.0,2.0,0.45,0.01
2020-06-24,窾ń,程,24.5,NaN,0.11,NaN,0.3,2.6,3.4,5.4,5.0,3.0,0.0,51.8,0.5,NaN,2.0,3.0,0.45,0.37
2020-07-01,窾ń,程,24.4,NaN,0.05,NaN,0.3,0.8,1.1,3.7,5.0,1.0,0.0,50.8,0.0,NaN,11.0,9.0,0.45,0.1
2020-07-08,窾ń,程,24.4,NaN,0.05,NaN,0.0,1.2,1.3,3.9,5.0,2.0,0.0,50.3,1.1,NaN,5.0,3.0,0.59,0.19
2020-07-15,窾ń,程,25.4,NaN,0.05,NaN,0.0,0.9,1.4,6.1,5.0,2.0,0.0,48.8,1.1,NaN,1.0,1.0,0.48,0.28
2020-07-22,窾ń,程,25.4,NaN,0.05,NaN,0.3,1.7,3.4,4.6,5.0,1.0,0.0,52.2,1.0,NaN,2.0,4.0,0.45,0.13
2020-07-29,窾ń,程,25.2,NaN,0.05,NaN,0.0,0.3,0.9,0.5,0.0,1.0,0.0,48.4,0.5,NaN,6.0,6.0,0.45,0.27
2020-08-05,窾ń,程,25.4,NaN,0.05,NaN,0.3,1.4,2.6,2.5,5.0,2.0,0.0,49.6,0.5,NaN,2.0,1.0,0.5,0.2
2020-08-12,窾ń,程,25.2,NaN,0.05,NaN,0.0,1.3,2.0,1.4,0.0,1.0,0.0,46.0,0.5,NaN,1.0,4.0,1.1,0.3
2020-08-19,窾ń,程,24.8,NaN,0.05,NaN,0.3,0.8,1.3,3.6,5.0,1.0,0.0,40.0,0.5,NaN,0.0,7.0,0.7,0.2
2020-08-26,窾ń,程,25.2,NaN,0.05,NaN,0.3,0.0,0.9,1.6,5.0,1.0,0.0,46.0,1.0,NaN,5.0,9.0,0.5,0.3
2020-09-02,窾ń,程,21.9,NaN,0.16,NaN,0.0,0.7,0.5,15.0,11.0,5.0,0.0,42.0,0.5,NaN,5.0,2.0,0.5,0.4
2020-09-09,窾ń,程,24.6,NaN,0.05,NaN,0.0,1.2,1.3,1.2,5.0,1.0,0.0,64.0,0.5,NaN,3.0,3.0,0.5,0.1
2020-09-16,窾ń,程,22.6,NaN,0.05,NaN,0.0,0.3,0.3,5.6,5.0,3.0,0.0,56.0,0.5,NaN,5.0,3.0,0.5,0.2
2020-09-23,窾ń,程,21.0,NaN,0.12,NaN,0.0,0.3,0.6,18.4,5.0,1.0,0.0,57.0,0.0,NaN,1.0,1.0,0.1,0.1
2020-09-30,窾ń,程,20.9,NaN,0.12,NaN,0.0,0.3,0.8,11.8,10.0,3.0,0.0,56.0,0.5,NaN,2.0,5.0,0.5,0.2
2020-10-07,窾ń,程,23.8,NaN,0.05,NaN,0.0,0.3,0.3,24.5,13.0,1.0,0.0,61.0,0.5,NaN,21.0,20.0,4.2,4.1
2020-10-14,窾ń,程,21.4,NaN,0.13,NaN,0.0,0.0,0.3,29.9,25.0,7.0,0.0,71.0,0.5,NaN,8.0,11.0,0.4,0.1
2020-10-21,窾ń,程,20.0,NaN,0.11,NaN,0.0,0.3,0.3,15.6,5.0,1.0,0.0,58.0,0.5,NaN,4.0,1.0,0.5,0.2
2020-10-28,窾ń,程,20.6,NaN,0.12,NaN,0.0,0.3,1.0,8.6,13.0,5.0,0.0,55.0,1.0,NaN,4.0,2.0,0.5,0.1
2020-11-04,窾ń,程,19.0,NaN,0.11,NaN,0.0,0.7,0.7,20.7,5.0,2.0,0.0,57.0,0.0,NaN,2.0,0.0,0.5,0.2
2020-11-11,窾ń,程,20.0,NaN,0.11,NaN,0.0,1.0,0.8,8.5,5.0,1.0,0.0,62.0,0.5,NaN,9.0,2.0,0.4,0.2
2020-11-18,窾ń,程,21.3,NaN,0.05,NaN,0.0,1.2,1.7,7.9,5.0,1.0,0.0,62.0,1.1,NaN,0.0,1.0,0.4,0.1
2020-11-25,窾ń,程,18.9,NaN,0.13,NaN,0.0,0.5,0.3,10.3,12.0,3.0,0.0,68.0,0.5,NaN,21.0,13.0,0.4,0.1
2020-12-02,窾ń,程,17.1,NaN,0.14,NaN,0.3,0.0,0.8,43.9,21.0,2.0,0.0,67.0,0.5,NaN,21.0,13.0,2.4,2.4
2020-12-09,窾ń,程,16.0,NaN,0.15,NaN,0.3,0.3,1.5,17.7,11.0,2.0,0.0,61.0,0.5,NaN,1.0,0.0,0.4,0.1
2020-12-16,窾ń,程,16.0,NaN,0.11,NaN,0.0,0.6,0.3,17.4,5.0,1.0,0.0,72.0,0.0,NaN,8.0,10.0,0.4,0.1
2020-12-23,窾ń,程,7.6,NaN,0.15,NaN,0.3,1.1,1.7,1.1,5.0,1.0,0.0,58.0,0.0,NaN,2.0,1.0,0.4,0.1
