ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,Φ,程,15.5,NaN,0.19,NaN,0.0,3.9,4.3,1.0,16.0,5.0,0.0,52.0,1.0,NaN,0.0,0.0,0.4,0.3
2020-01-08,Φ,程,15.3,NaN,0.23,NaN,0.3,5.1,6.7,2.3,20.0,3.0,0.0,42.0,0.5,NaN,0.0,0.0,0.4,0.3
2020-01-15,Φ,程,13.6,NaN,0.22,NaN,0.0,4.5,5.3,3.5,16.0,4.0,0.0,40.0,1.0,NaN,0.0,0.0,0.5,0.3
2020-01-22,Φ,程,14.4,NaN,0.19,NaN,0.3,2.9,3.5,7.1,5.0,1.0,0.0,44.0,0.5,NaN,0.0,0.0,0.4,0.3
2020-01-29,Φ,程,10.0,NaN,0.17,NaN,0.0,2.7,3.3,4.8,11.0,4.0,0.0,26.0,0.5,NaN,0.0,0.0,0.4,0.3
2020-02-05,Φ,程,12.9,NaN,0.15,NaN,0.0,3.9,3.9,13.5,15.0,4.0,0.0,57.0,1.0,NaN,0.0,0.0,0.4,0.3
2020-02-12,Φ,程,11.3,NaN,0.18,NaN,0.3,3.0,4.4,1.2,11.0,2.0,0.0,28.0,1.0,NaN,0.0,0.0,0.4,0.1
2020-02-19,Φ,程,11.6,NaN,0.19,NaN,0.0,3.4,4.5,4.1,31.0,11.0,0.0,48.0,1.3,NaN,0.0,0.0,0.4,0.3
2020-02-26,Φ,程,17.4,NaN,0.15,NaN,0.0,1.7,3.0,1.6,21.0,7.0,0.0,51.0,1.3,NaN,0.0,0.0,0.4,0.3
2020-03-04,Φ,程,15.4,NaN,0.17,NaN,0.0,2.6,4.1,4.4,5.0,2.0,0.0,57.0,0.5,NaN,0.0,0.0,0.4,0.4
2020-03-11,Φ,程,15.8,NaN,0.22,NaN,0.0,3.4,4.3,3.5,12.0,8.0,0.0,41.0,0.5,NaN,0.0,0.0,0.4,0.2
2020-03-18,Φ,程,18.9,NaN,0.21,NaN,0.3,2.4,4.2,7.1,25.0,11.0,0.0,56.0,0.5,NaN,0.0,1.0,0.4,0.1
2020-03-25,Φ,程,16.3,NaN,0.18,NaN,0.3,1.7,3.2,2.0,11.0,1.0,0.0,52.0,0.5,NaN,0.0,0.0,0.4,0.1
2020-04-01,Φ,程,17.0,NaN,0.19,NaN,0.3,2.8,3.9,14.4,16.0,8.0,0.0,61.0,0.5,NaN,0.0,0.0,0.5,0.4
2020-04-08,Φ,程,13.8,NaN,0.22,NaN,0.3,3.2,4.3,7.3,14.0,7.0,0.0,29.0,1.0,NaN,0.0,0.0,0.4,0.2
2020-04-15,Φ,程,18.1,NaN,0.21,NaN,0.0,0.3,2.5,5.5,19.0,8.0,0.0,41.0,1.1,NaN,1.0,1.0,0.4,0.2
