日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,新莊,平均值,16.321428571428573,NaN,0.986845238095238,NaN,21.452924430641822,25.37536231884058,46.87952898550725,24.17626811594203,56.03778467908903,30.84109730848861,NaN,68.34523809523809,3.3720238095238093,NaN,84.48273809523809,100.10773809523809,2.967261904761905,2.607142857142857
2015-01-08,新莊,平均值,16.44047619047619,NaN,0.4404787784679089,NaN,2.322386128364389,15.333385093167703,17.643064182194617,35.338509316770185,43.04968944099379,21.10895445134576,NaN,64.17261904761905,2.8875258799171846,NaN,101.21428571428571,101.25,4.142857142857143,3.8672619047619046
2015-01-15,新莊,平均值,16.857142857142858,NaN,0.5657088744588744,NaN,3.908367839889579,18.751639061421674,22.63209972394755,31.94811076604555,61.67675983436853,30.954710144927535,NaN,64.07738095238095,2.8531385281385284,NaN,95.51904761904761,96.83154761904761,3.9089285714285715,3.676785714285714
2015-01-22,新莊,平均值,16.30952380952381,NaN,0.9026530612244897,NaN,13.313226654298083,31.619820655534937,44.87509276437847,22.69290890269151,64.98188405797102,39.23447204968944,NaN,72.66071428571429,3.7886363636363636,NaN,111.55833333333335,127.66071428571429,2.307142857142857,1.9714285714285715
2015-01-29,新莊,平均值,14.333592132505176,NaN,0.49098861283643885,NaN,4.016666666666667,16.958333333333332,20.89940476190476,24.633333333333333,22.642857142857142,10.005952380952381,NaN,80.83928571428571,2.105512422360248,NaN,67.39107142857142,72.66904761904762,3.436309523809524,2.8232142857142857
2015-02-05,新莊,平均值,13.803571428571429,NaN,0.7107738095238095,NaN,8.063690476190477,24.65059523809524,32.69880952380952,24.708928571428572,48.13949275362319,26.913043478260867,0.3925,72.0,3.5642857142857145,NaN,103.84285714285714,98.57857142857142,2.5904761904761906,2.164285714285714
2015-02-12,新莊,平均值,18.827380952380953,NaN,0.6504707792207792,NaN,6.794264069264069,23.575054112554113,30.420670995670996,37.26301759834369,76.14001035196688,38.612836438923395,NaN,63.14880952380952,3.5770925761608994,NaN,117.11190476190475,115.6297619047619,3.0464285714285713,2.6809523809523808
2015-02-19,新莊,平均值,19.190476190476186,NaN,0.690765306122449,NaN,7.4258658008658,20.848376623376623,28.2711038961039,25.31645962732919,49.85119047619047,30.407349896480333,NaN,80.56547619047618,3.553625541125541,NaN,124.89285714285714,118.66130952380952,2.2261904761904763,1.8297619047619047
2015-02-26,新莊,平均值,17.470238095238095,NaN,0.7310119047619048,NaN,11.538095238095238,19.963690476190475,31.511309523809523,24.78690476190476,39.36050724637681,22.9472049689441,NaN,84.48214285714286,3.001190476190476,NaN,102.87202380952382,107.15892857142856,2.8000000000000003,2.232142857142857
2015-03-05,新莊,平均值,16.3531746031746,NaN,0.5154184704184704,NaN,3.3727090836334535,19.101860744297717,22.468052220888353,27.84201173222912,26.350870783095846,15.554149920837899,1.2541666666666667,86.20436507936508,2.897835497835498,NaN,100.35099206349206,92.88533834586465,3.083364661654136,2.854365079365079
2015-03-12,新莊,平均值,21.529761904761905,NaN,0.9799404761904762,NaN,13.095918367346938,32.11224489795918,45.199829931972786,21.0327380952381,61.13690476190476,41.289855072463766,NaN,81.48214285714286,4.905952380952381,NaN,116.42440476190475,133.4452380952381,1.7196428571428573,1.2988095238095239
2015-03-19,新莊,平均值,19.839285714285715,NaN,0.5110351966873706,NaN,3.019280538302277,18.61542443064182,21.587189440993786,38.53946687370601,49.822463768115945,25.583333333333336,NaN,82.05357142857143,3.318638245812159,NaN,105.7452380952381,98.27142857142857,3.486309523809524,3.0285714285714285
2015-03-26,新莊,平均值,22.059523809523807,NaN,0.9631392339544513,NaN,11.767339544513458,29.52202380952381,41.25481366459627,23.836180124223603,41.38250517598344,27.12667043101826,NaN,76.95238095238096,3.9279761904761905,NaN,135.52083333333331,148.9988095238095,1.7952380952380953,1.4470238095238095
2015-04-02,新莊,平均值,25.09722222222222,NaN,0.4763400360144057,NaN,5.224817927170869,18.074649859943978,23.25517507002801,29.203043635108852,36.99132630654369,21.693246863962976,NaN,72.53571428571429,3.4464381207028265,NaN,132.08174603174604,135.4518483709273,2.645426065162907,2.0172619047619045
2015-04-09,新莊,平均值,18.434523809523807,NaN,0.7048214285714286,NaN,5.211309523809525,26.170238095238094,31.414285714285715,33.05773809523809,39.035714285714285,21.93415745744938,0.7918650793650793,76.93452380952381,3.061309523809524,NaN,140.32738095238093,146.77678571428572,2.2065476190476185,1.8833333333333333
2015-04-16,新莊,平均值,23.624999999999996,NaN,0.775789270253556,NaN,8.95757860560492,26.407430508088403,35.34469412166781,27.511309523809526,53.237318840579704,34.23960097873141,1.7739999999999998,77.41666666666667,3.766641034404192,NaN,156.98672360248446,157.01369047619048,2.6982142857142857,2.335403726708075
2015-04-23,新莊,平均值,24.972641230405202,NaN,0.5128209109730849,NaN,3.0131987577639756,18.036680469289166,20.982151483781916,38.04914078674948,44.389938684503896,25.93730038077864,NaN,71.27240461401952,3.419242399476953,NaN,128.67261904761904,121.9258230382454,3.020554910927582,2.685799319727891
2015-04-30,新莊,平均值,24.50595238095238,NaN,0.7020694522868435,NaN,4.603155987795575,24.74260787839163,29.340271875340527,32.51233766233766,52.16847826086956,34.424571805006586,NaN,80.14880952380952,5.00151828847481,NaN,125.16904761904763,134.54761904761904,2.231547619047619,1.9279761904761905
