ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,,程,12.0,1.8,0.16,0.04,0.7,3.5,4.7,1.9,9.0,6.0,NaN,42.0,0.9,1.9,76.0,1.4,0.4,0.0
2015-01-08,,程,13.0,1.8,0.2,0.03,0.5,3.7,4.5,8.7,11.0,2.0,NaN,49.0,0.8,1.9,46.0,22.0,0.7,0.1
2015-01-15,,程,13.0,1.8,0.21,0.06,0.8,4.8,5.9,2.4,23.0,8.0,NaN,48.0,0.9,1.9,19.0,9.2,0.5,0.0
2015-01-22,,程,9.1,1.9,0.24,0.04,0.3,4.6,5.6,2.0,12.0,6.0,NaN,33.0,0.8,1.9,6.5,8.9,0.4,0.1
2015-01-29,,程,14.0,1.9,0.2,0.04,0.0,4.1,5.1,3.3,7.0,5.0,NaN,59.0,0.2,1.9,108.0,8.8,0.5,0.0
2015-02-05,,程,9.8,1.8,0.15,0.03,0.5,2.8,3.6,1.8,10.0,8.0,0.2,53.0,0.6,1.9,6.0,4.8,0.5,0.0
2015-02-12,,程,12.0,1.8,0.31,0.05,0.8,4.9,6.2,1.9,28.0,20.0,NaN,30.0,1.0,1.9,1.4,8.8,0.5,0.1
2015-02-19,,程,16.0,1.8,0.27,0.04,0.6,3.9,5.0,1.9,11.0,6.0,NaN,42.0,0.4,1.9,1.1,3.7,0.4,0.1
2015-02-26,,程,13.0,1.8,0.19,0.04,0.6,4.0,4.9,1.8,4.0,3.0,0.2,54.0,0.6,1.9,9.6,6.3,0.5,0.1
2015-03-05,,程,12.0,1.9,0.19,0.03,0.7,3.8,4.8,4.9,4.0,6.0,0.2,62.0,0.9,1.9,20.0,20.0,0.5,0.1
2015-03-12,,程,13.0,1.8,0.22,0.05,0.9,5.4,6.6,1.7,2.0,9.0,NaN,50.0,0.9,2.0,0.3,11.0,0.4,0.0
2015-03-19,,程,15.0,1.8,0.19,0.03,0.9,3.6,5.0,2.6,12.0,6.0,NaN,47.0,1.0,1.9,18.0,10.0,0.7,0.1
2015-03-26,,程,14.0,1.8,0.2,0.07,0.9,5.6,6.8,1.7,17.0,7.0,NaN,40.0,0.8,1.9,6.2,9.9,0.4,0.0
2015-04-02,,程,15.0,1.8,0.19,0.02,0.9,3.6,4.6,1.6,9.0,1.0,NaN,42.0,0.9,1.9,6.0,24.0,0.4,0.1
2015-04-09,,程,11.0,1.8,0.19,0.04,0.7,4.6,5.3,2.6,5.0,2.0,0.2,14.0,0.6,1.9,123.0,18.0,0.5,0.0
2015-04-16,,程,18.0,1.8,0.22,0.05,0.4,4.9,6.5,1.6,10.0,10.0,0.2,34.0,0.7,1.9,15.0,23.0,0.5,0.0
