ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,,程,NaN,9.0,5.07,1.89,285.0,92.0,351.0,NaN,178.0,72.0,NaN,NaN,11.0,9.9,NaN,NaN,NaN,NaN
2015-01-08,,程,NaN,2.2,6.34,2.05,173.0,71.0,244.0,NaN,102.0,43.0,NaN,NaN,9.7,4.3,NaN,NaN,NaN,NaN
2015-01-15,,程,NaN,2.9,3.84,1.52,150.0,60.0,197.0,NaN,151.0,84.0,NaN,NaN,8.9,3.7,NaN,NaN,NaN,NaN
2015-01-22,,程,NaN,3.7,4.55,1.48,165.0,73.0,233.0,NaN,157.0,77.0,NaN,NaN,11.0,4.8,NaN,NaN,NaN,NaN
2015-01-29,,程,NaN,2.5,5.84,2.02,181.0,50.0,227.0,NaN,61.0,24.0,NaN,NaN,10.0,4.4,NaN,NaN,NaN,NaN
2015-02-05,,程,NaN,3.4,5.63,1.82,176.0,60.0,224.0,NaN,155.0,93.0,3.2,NaN,8.6,4.2,NaN,NaN,NaN,NaN
2015-02-12,,程,NaN,3.2,3.82,1.41,136.0,74.0,204.0,NaN,158.0,53.0,NaN,NaN,16.0,4.1,NaN,NaN,NaN,NaN
2015-02-19,,程,NaN,3.7,3.8,1.46,183.0,68.0,223.0,NaN,118.0,51.0,NaN,NaN,22.0,4.7,NaN,NaN,NaN,NaN
2015-02-26,,程,NaN,4.8,5.33,1.91,233.0,71.0,263.0,NaN,110.0,54.0,NaN,NaN,11.0,5.7,NaN,NaN,NaN,NaN
2015-03-05,,程,NaN,2.7,3.73,1.33,129.0,51.0,177.0,NaN,218.0,131.0,2.6,NaN,14.0,3.4,NaN,NaN,NaN,NaN
2015-03-12,,程,NaN,3.6,5.24,1.82,177.0,76.0,221.0,NaN,110.0,57.0,NaN,NaN,26.0,4.3,NaN,NaN,NaN,NaN
2015-03-19,,程,NaN,2.6,6.97,2.32,213.0,66.0,247.0,NaN,143.0,55.0,NaN,NaN,29.0,4.7,NaN,NaN,NaN,NaN
2015-03-26,,程,NaN,3.7,6.0,2.06,256.0,83.0,305.0,NaN,88.0,48.0,NaN,NaN,13.0,5.5,NaN,NaN,NaN,NaN
2015-04-02,,程,NaN,4.2,4.43,1.5,152.0,53.0,189.0,NaN,100.0,50.0,NaN,NaN,22.0,4.6,NaN,NaN,NaN,NaN
2015-04-09,,程,NaN,2.6,5.32,1.78,193.0,85.0,244.0,NaN,93.0,43.0,2.0,NaN,18.0,4.2,NaN,NaN,NaN,NaN
2015-04-16,,程,NaN,4.8,4.02,1.42,195.0,74.0,244.0,NaN,141.0,58.0,8.8,NaN,9.8,5.4,NaN,NaN,NaN,NaN
2015-04-23,,程,NaN,3.6,3.64,2.94,137.0,57.0,192.0,NaN,98.0,63.0,NaN,NaN,13.0,5.1,NaN,NaN,NaN,NaN
2015-04-30,,程,NaN,3.8,4.66,3.19,150.0,75.0,208.0,NaN,116.0,62.0,13.0,NaN,39.0,5.2,NaN,NaN,NaN,NaN
2015-05-07,,程,NaN,5.3,6.21,2.16,143.0,80.0,186.0,NaN,110.0,58.0,22.0,NaN,22.0,6.4,NaN,NaN,NaN,NaN
2015-05-14,,程,NaN,3.4,6.33,1.92,150.0,65.0,206.0,NaN,83.0,41.0,NaN,NaN,10.0,4.0,NaN,NaN,NaN,NaN
2015-05-21,,程,NaN,4.0,5.9,2.13,175.0,68.0,216.0,NaN,78.0,38.0,12.0,NaN,30.0,4.9,NaN,NaN,NaN,NaN
2015-05-28,,程,NaN,3.1,5.67,1.84,153.0,59.0,201.0,NaN,69.0,43.0,NaN,NaN,19.0,3.8,NaN,NaN,NaN,NaN
2015-06-04,,程,NaN,3.0,5.67,1.84,120.0,63.0,161.0,NaN,69.0,35.0,NaN,NaN,10.0,3.8,NaN,NaN,NaN,NaN
2015-06-11,,程,NaN,2.4,5.39,1.57,118.0,64.0,166.0,NaN,74.0,34.0,NaN,NaN,13.0,3.6,NaN,NaN,NaN,NaN
2015-06-18,,程,NaN,3.4,5.25,1.87,140.0,60.0,191.0,NaN,67.0,41.0,17.0,NaN,25.0,4.3,NaN,NaN,NaN,NaN
2015-06-25,,程,NaN,3.1,4.69,1.47,107.0,52.0,148.0,NaN,71.0,36.0,NaN,NaN,8.1,3.6,NaN,NaN,NaN,NaN
2015-07-02,,程,NaN,2.7,5.44,1.63,90.0,58.0,135.0,NaN,70.0,37.0,NaN,NaN,23.0,3.7,NaN,NaN,NaN,NaN
2015-07-09,,程,NaN,2.7,3.67,1.16,80.0,54.0,132.0,NaN,76.0,44.0,11.0,NaN,20.0,3.3,NaN,NaN,NaN,NaN
2015-07-16,,程,NaN,2.3,5.92,1.79,168.0,66.0,197.0,NaN,94.0,59.0,NaN,NaN,31.0,3.9,NaN,NaN,NaN,NaN
2015-07-23,,程,NaN,2.5,4.99,1.59,141.0,62.0,184.0,NaN,68.0,36.0,92.0,NaN,22.0,3.5,NaN,NaN,NaN,NaN
2015-07-30,,程,NaN,2.8,5.21,1.6,135.0,64.0,183.0,NaN,74.0,45.0,NaN,NaN,30.0,3.6,NaN,NaN,NaN,NaN
2015-08-06,,程,NaN,3.4,4.48,1.4,137.0,68.0,178.0,NaN,70.0,39.0,38.0,NaN,14.0,3.8,NaN,NaN,NaN,NaN
2015-08-13,,程,NaN,2.3,5.41,1.77,155.0,52.0,189.0,NaN,60.0,33.0,41.0,NaN,6.7,3.9,NaN,NaN,NaN,NaN
2015-08-20,,程,NaN,2.3,3.45,1.19,116.0,64.0,167.0,NaN,62.0,30.0,7.0,NaN,21.0,3.2,NaN,NaN,NaN,NaN
2015-08-27,,程,NaN,2.9,6.19,2.07,156.0,54.0,192.0,NaN,62.0,33.0,37.0,NaN,15.0,4.2,NaN,NaN,NaN,NaN
2015-09-03,,程,NaN,3.0,5.36,1.77,128.0,66.0,193.0,NaN,75.0,40.0,NaN,NaN,8.2,4.0,NaN,NaN,NaN,NaN
2015-09-10,,程,NaN,2.5,5.45,1.78,126.0,61.0,173.0,NaN,81.0,28.0,NaN,NaN,8.4,3.8,NaN,NaN,NaN,NaN
2015-09-17,,程,NaN,2.4,6.75,2.18,131.0,69.0,189.0,NaN,91.0,60.0,NaN,NaN,23.0,4.3,NaN,NaN,NaN,NaN
2015-09-24,,程,NaN,2.9,4.8,1.63,111.0,57.0,154.0,NaN,68.0,38.0,26.0,NaN,20.0,3.9,NaN,NaN,NaN,NaN
2015-10-01,,程,NaN,2.3,5.57,1.73,145.0,59.0,171.0,NaN,75.0,49.0,NaN,NaN,12.0,3.8,NaN,NaN,NaN,NaN
2015-10-08,,程,NaN,2.2,3.5,1.33,134.0,79.0,192.0,NaN,104.0,51.0,NaN,NaN,15.0,3.5,NaN,NaN,NaN,NaN
2015-10-15,,程,NaN,2.3,2.19,0.82,90.0,44.0,134.0,NaN,73.0,30.0,NaN,NaN,11.0,3.0,NaN,NaN,NaN,NaN
2015-10-22,,程,NaN,2.3,5.55,1.81,146.0,69.0,178.0,NaN,104.0,55.0,NaN,NaN,17.0,4.1,NaN,NaN,NaN,NaN
2015-10-29,,程,NaN,2.4,4.84,1.65,150.0,58.0,189.0,NaN,125.0,68.0,0.6,NaN,8.4,3.9,NaN,NaN,NaN,NaN
2015-11-05,,程,NaN,3.0,6.69,2.35,210.0,61.0,254.0,NaN,121.0,65.0,NaN,NaN,31.0,4.8,NaN,NaN,NaN,NaN
2015-11-12,,程,NaN,3.2,5.68,2.07,172.0,71.0,208.0,NaN,111.0,52.0,NaN,NaN,17.0,4.5,NaN,NaN,NaN,NaN
2015-11-19,,程,NaN,2.8,2.84,0.89,110.0,45.0,148.0,NaN,71.0,28.0,1.4,NaN,19.0,3.0,NaN,NaN,NaN,NaN
