ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,穝┍,夹非畉,2.2242218522625152,NaN,0.27471551435656644,NaN,8.687994879609386,8.292993953166208,14.846361786331938,9.976587852248125,20.79500884969014,12.020854124894436,NaN,7.313182436704968,1.4535160033780363,NaN,45.57383487328025,47.68642455920597,0.6495049295600949,0.5523891584039914
2015-01-08,穝┍,夹非畉,1.0259212784569867,NaN,0.10461284293694383,NaN,0.9817119260907861,4.90576139928322,5.589156256889913,6.125349337344959,11.24600746203231,5.954753441666077,NaN,6.766430920604738,0.7407856147789224,NaN,35.64717159880843,38.98794960793179,0.8818475925283015,0.8754339329185002
2015-01-15,穝┍,夹非畉,1.3412120577373545,NaN,0.14828066540271773,NaN,2.6729076986130034,6.23210644646676,8.262108896674095,7.41328842361697,15.954855097888238,7.302636488031232,NaN,5.048316026252449,0.8902928135907493,NaN,26.374654035039274,33.705586094519994,0.6219516419074351,0.529072045979181
2015-01-22,穝┍,夹非畉,2.1252813804539756,NaN,0.19257072878928796,NaN,3.192466919039748,9.54192338034276,11.839464964436772,11.46272469582989,13.916189528472156,7.826612414390331,NaN,8.28599756454564,1.537489562367812,NaN,49.53049468198229,52.124886812325485,0.5990570266818442,0.46062737866739184
2015-01-29,穝┍,夹非畉,1.2066053416321085,NaN,0.13941107492305962,NaN,2.87136000308613,6.164210957203719,8.400865757004553,6.755687167799641,7.784824948910749,4.620604955284537,NaN,4.176369290693403,0.689885736475512,NaN,36.22305678791974,51.617280229897766,0.5334299796051848,0.37384307042868553
2015-02-05,穝┍,夹非畉,1.4873934322715339,NaN,0.1728874795644808,NaN,4.134563657965292,8.555467568186108,11.544842317736435,9.637866371520902,20.124929412881418,12.879713661092453,0.3035719119162553,12.600771226439823,1.263328746554262,NaN,45.24175912869914,50.95631394387254,0.5117710730158803,0.42710646730729723
2015-02-12,穝┍,夹非畉,2.4964175447384243,NaN,0.16547482373167047,NaN,3.4451876633132117,7.006055684849968,9.23973474729515,11.329384047822627,15.152896997729544,6.9859377518048325,NaN,9.090374780553983,1.2234680070607549,NaN,46.54799091596591,54.96021541496528,0.8914726116821081,0.7775297839798172
2015-02-19,穝┍,夹非畉,1.8432898848747723,NaN,0.21391324608178605,NaN,4.820185476363952,7.042188691952043,10.454295032079406,13.20383192426566,20.900473233871082,11.307309960231509,NaN,7.780523366778357,1.4201719205447494,NaN,79.68754575075002,85.17462610026278,0.5987938833229958,0.4679144591024616
2015-02-26,穝┍,夹非畉,1.7495083193181775,NaN,0.18751828502782503,NaN,4.819262270331609,7.278503239764688,10.80213967714404,9.857425115881648,17.868266203483472,10.054351860856157,NaN,5.61068930821028,1.1961554561608998,NaN,77.29900323656388,80.91808063316167,0.6324630925448397,0.5207134879194464
2015-03-05,穝┍,夹非畉,1.238125025484618,NaN,0.1833401246535953,NaN,3.128732053677293,7.910416788973966,10.654436460235894,9.417849136539198,8.49603323751361,5.011814826704399,0.6597681277551496,4.554111520125594,0.9825004623317298,NaN,46.64356085074042,68.13286998807871,0.5641267312551538,0.4624058027628413
