ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,堕,程,23.0,2.7,2.83,1.72,85.0,79.0,147.0,58.0,148.0,85.0,NaN,91.0,22.0,4.1,358.0,355.0,4.2,3.5
2015-01-08,堕,程,25.0,2.0,0.9,0.41,9.5,39.0,41.0,61.0,98.0,56.0,NaN,93.0,6.4,2.2,333.0,315.0,5.6,4.9
2015-01-15,堕,程,22.0,2.3,1.31,0.46,12.0,48.0,57.0,54.0,136.0,88.0,NaN,93.0,9.1,2.8,358.0,343.0,4.3,4.1
2015-01-22,堕,程,23.0,2.5,1.83,1.12,49.0,58.0,104.0,68.0,138.0,86.0,NaN,91.0,22.0,3.6,354.0,359.0,3.6,3.2
2015-01-29,堕,程,22.0,2.0,1.22,0.61,8.1,32.0,38.0,40.0,62.0,35.0,NaN,90.0,5.6,2.6,355.0,359.0,4.4,3.7
2015-02-05,堕,程,20.0,2.5,1.78,0.74,49.0,49.0,89.0,58.0,132.0,99.0,1.4,90.0,14.0,2.9,357.0,336.0,2.6,2.1
2015-02-12,堕,程,25.0,2.4,1.82,0.62,36.0,55.0,83.0,92.0,129.0,68.0,NaN,93.0,15.0,3.0,358.0,354.0,4.9,4.1
2015-02-19,堕,程,27.0,2.3,1.68,0.77,55.0,44.0,93.0,66.0,107.0,70.0,NaN,91.0,7.8,3.0,349.0,357.0,5.1,4.3
2015-02-26,堕,程,26.0,2.5,2.11,0.92,57.0,39.0,93.0,64.0,102.0,70.0,NaN,91.0,7.8,3.3,355.0,360.0,3.6,2.7
2015-03-05,堕,程,22.0,2.2,1.02,0.41,11.0,36.0,45.0,57.0,104.0,44.0,5.2,91.0,6.2,2.4,352.0,360.0,4.4,3.4
2015-03-12,堕,程,30.0,2.7,2.02,0.96,76.0,59.0,120.0,66.0,111.0,97.0,NaN,91.0,23.0,3.6,356.0,360.0,3.2,2.6
2015-03-19,堕,程,30.0,2.1,1.31,0.52,23.0,43.0,58.0,76.0,122.0,65.0,NaN,91.0,12.0,2.6,359.0,360.0,4.5,4.2
2015-03-26,堕,程,31.0,3.0,1.56,0.86,34.0,55.0,75.0,81.0,101.0,55.0,NaN,92.0,26.0,3.5,359.0,358.0,3.6,3.2
2015-04-02,堕,程,35.0,2.3,0.9,0.43,29.0,29.0,46.0,98.0,77.0,58.0,NaN,90.0,19.0,2.7,357.0,352.0,3.3,2.8
2015-04-09,堕,程,26.0,2.4,1.48,0.72,18.0,58.0,66.0,94.0,81.0,43.0,3.2,91.0,36.0,3.0,352.0,348.0,3.7,2.7
2015-04-16,堕,程,33.0,2.5,1.87,1.02,42.0,57.0,81.0,85.0,147.0,83.0,9.2,92.0,37.0,3.4,310.0,341.0,4.1,3.5
2015-04-23,堕,程,31.0,2.2,1.65,1.03,16.0,49.0,65.0,71.0,109.0,71.0,NaN,87.0,31.0,3.1,338.0,356.0,5.1,4.2
2015-04-30,堕,程,32.0,2.5,1.51,0.7,34.0,60.0,71.0,93.0,108.0,70.0,6.2,91.0,76.0,3.0,336.0,360.0,3.8,3.5
2015-05-07,堕,程,32.0,2.7,1.34,0.85,46.0,48.0,71.0,95.0,96.0,70.0,NaN,91.0,53.0,3.4,342.0,357.0,4.0,3.6
2015-05-14,堕,程,34.0,2.4,1.29,0.69,27.0,36.0,52.0,60.0,85.0,60.0,NaN,92.0,42.0,2.8,349.0,334.0,4.1,3.0
2015-05-21,堕,程,31.0,2.3,1.4,0.68,31.0,41.0,60.0,59.0,52.0,33.0,19.0,92.0,18.0,3.0,353.0,353.0,4.3,3.7
2015-05-28,堕,程,35.0,2.4,1.02,0.56,26.0,30.0,48.0,73.0,70.0,32.0,NaN,91.0,19.0,2.9,347.0,357.0,4.3,3.5
2015-06-04,堕,程,36.0,2.3,1.16,0.46,16.0,34.0,41.0,63.0,67.0,37.0,NaN,91.0,18.0,2.7,354.0,347.0,4.3,3.1
2015-06-11,堕,程,36.0,2.2,1.01,0.5,24.0,38.0,46.0,62.0,47.0,30.0,NaN,88.0,18.0,2.6,283.0,301.0,3.7,2.9
2015-06-18,堕,程,36.0,2.2,1.09,0.54,15.0,36.0,41.0,72.0,60.0,32.0,NaN,93.0,32.0,2.7,359.0,355.0,3.3,2.7
2015-06-25,堕,程,36.0,2.3,0.9,0.53,28.0,29.0,57.0,61.0,55.0,33.0,NaN,91.0,19.0,2.7,265.0,288.0,4.4,3.7
2015-07-02,堕,程,37.0,2.2,0.94,0.44,12.0,32.0,36.0,88.0,56.0,33.0,NaN,90.0,22.0,2.5,352.0,345.0,4.8,4.3
2015-07-09,堕,程,35.0,2.2,0.94,0.42,18.0,39.0,45.0,70.0,83.0,45.0,NaN,92.0,21.0,2.7,349.0,320.0,4.7,4.2
2015-07-16,堕,程,38.0,2.1,1.05,0.54,15.0,40.0,45.0,107.0,76.0,51.0,NaN,93.0,27.0,2.5,354.0,336.0,3.4,2.8
2015-07-23,堕,程,37.0,2.2,1.49,0.81,22.0,47.0,59.0,84.0,58.0,40.0,NaN,92.0,28.0,2.8,340.0,360.0,3.4,2.7
