ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,ń,程,16.0,1.8,0.27,0.06,0.1,6.3,7.7,1.8,2.0,3.0,0.2,54.0,0.3,1.9,0.6,2.8,0.5,0.1
2016-01-08,ń,程,16.0,1.5,0.31,0.07,0.1,7.9,7.8,0.0,1.0,1.0,0.2,53.0,0.1,1.9,2.9,3.6,0.5,0.1
2016-01-15,ń,程,16.0,1.8,0.33,0.07,0.2,7.0,9.1,2.2,1.0,1.0,0.2,55.0,0.1,1.9,0.6,7.8,0.5,0.1
2016-01-22,ń,程,8.5,1.8,0.18,0.02,0.1,2.4,3.4,2.2,1.0,1.0,0.2,32.0,0.8,1.9,2.3,0.4,0.5,0.1
2016-01-29,ń,程,14.0,1.8,0.19,0.03,0.0,6.0,6.0,1.9,2.0,1.0,0.2,61.0,0.5,1.9,0.8,4.8,0.5,0.0
2016-02-05,ń,程,10.0,1.7,0.23,0.02,0.5,5.0,6.6,2.2,3.0,1.0,NaN,20.0,0.6,1.7,0.7,3.7,0.5,0.1
2016-02-12,ń,程,13.0,1.7,0.21,0.02,0.1,4.2,6.6,2.1,1.0,1.0,0.2,32.0,0.0,1.7,1.1,7.5,0.5,0.0
2016-02-19,ń,程,15.0,1.8,0.25,0.03,0.3,5.7,6.3,2.2,2.0,1.0,NaN,57.0,1.0,1.9,0.2,1.8,0.5,0.1
2016-02-26,ń,程,14.0,1.8,0.32,0.06,0.7,8.8,11.0,2.1,2.0,5.0,NaN,36.0,0.0,1.9,2.8,1.9,0.5,0.1
2016-03-04,ń,程,14.0,1.7,0.2,0.05,0.5,7.1,8.6,1.9,6.0,1.0,NaN,45.0,0.1,1.8,4.0,4.4,0.5,0.1
2016-03-11,ń,程,14.0,1.8,0.21,0.03,0.6,6.8,8.3,1.9,1.0,1.0,0.2,65.0,0.9,1.8,2.4,1.3,0.5,0.0
2016-03-18,ń,程,14.0,1.8,0.23,0.04,1.1,5.1,7.9,1.7,2.0,1.0,0.2,58.0,0.4,1.8,2.5,3.8,0.5,0.1
2016-03-25,ń,程,13.0,1.8,0.22,0.02,0.7,6.9,8.1,4.8,1.0,4.0,NaN,24.0,0.8,1.8,3.2,2.8,0.5,0.1
2016-04-01,ń,程,21.0,1.7,0.23,0.02,0.9,6.0,7.9,1.9,26.0,8.0,NaN,46.0,1.1,1.7,30.0,8.0,0.5,0.1
2016-04-08,ń,程,21.0,1.7,0.21,0.05,0.3,6.4,8.5,2.4,2.0,1.0,0.2,53.0,0.6,1.7,11.0,12.0,0.5,0.1
2016-04-15,ń,程,19.0,1.6,0.19,0.02,0.2,5.9,7.7,2.0,6.0,1.0,NaN,52.0,1.0,1.7,3.5,5.9,0.5,0.1
2016-04-22,ń,程,22.0,1.7,0.16,0.02,0.3,5.1,6.6,2.2,20.0,1.0,NaN,54.0,0.5,1.7,7.0,5.5,0.5,0.0
2016-04-29,ń,程,21.0,1.7,0.17,0.03,0.6,6.2,6.9,1.8,3.0,2.0,NaN,40.0,0.7,1.7,4.5,10.0,0.5,0.2
2016-05-06,ń,程,24.0,1.6,0.15,0.01,0.5,5.0,6.5,2.0,2.0,2.0,NaN,52.0,1.0,1.7,1.1,19.0,0.5,0.2
2016-05-13,ń,程,21.0,1.7,0.2,0.02,0.3,6.8,8.2,4.7,5.0,1.0,NaN,52.0,1.2,1.7,1.2,13.0,0.5,0.0
2016-05-20,ń,程,24.0,1.6,0.13,0.02,0.6,3.6,4.8,2.1,3.0,1.0,0.2,57.0,1.2,1.7,4.8,1.0,0.5,0.1
2016-05-27,ń,程,27.0,1.6,0.08,0.0,0.4,3.9,4.3,8.1,7.0,1.0,NaN,49.0,1.0,1.6,99.0,60.0,0.5,0.6
2016-06-03,ń,程,25.0,1.6,0.1,0.01,0.8,3.7,5.0,2.5,14.0,1.0,0.2,54.0,0.8,1.7,50.0,35.0,0.5,0.0
2016-06-10,ń,程,25.0,1.6,0.11,0.01,0.5,2.5,3.8,2.5,7.0,1.0,0.2,58.0,0.0,1.7,65.0,45.0,0.5,0.3
2016-06-17,ń,程,26.0,1.6,0.13,0.02,0.0,3.9,5.4,3.6,7.0,1.0,NaN,50.0,0.9,1.7,47.0,12.0,0.5,0.3
2016-06-24,ń,程,26.0,1.6,0.12,0.01,0.6,4.1,5.9,3.6,6.0,1.0,0.2,51.0,0.5,1.6,12.0,24.0,0.5,0.2
2016-07-01,ń,程,25.0,1.6,0.12,0.01,0.4,4.0,5.6,3.6,3.0,1.0,NaN,51.0,0.9,1.6,1.0,2.7,0.5,0.2
2016-07-08,ń,程,26.0,1.7,0.1,0.01,0.1,3.0,3.7,3.3,3.0,1.0,0.2,53.0,0.9,1.7,7.0,4.6,0.5,0.0
2016-07-15,ń,程,26.0,1.6,0.1,0.01,0.8,3.0,4.5,4.5,8.0,1.0,NaN,50.0,0.7,1.7,74.0,75.0,0.5,0.2
2016-07-22,ń,程,27.0,1.6,0.12,0.01,0.1,3.9,4.7,3.6,14.0,3.0,NaN,48.0,1.2,1.6,26.0,93.0,0.5,0.2
2016-07-29,ń,程,26.0,1.7,0.12,0.03,0.5,3.1,4.7,3.2,11.0,1.0,NaN,45.0,0.5,1.7,0.3,4.6,0.5,0.1
